TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_TreeDepth6,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial15,29,24,2.0,0.0,0.926159386699039,0.3357750046585631,0.2810451127872494,0.0,0.0,2.0,8.0,20.0,26.0,27.0,27.0,20.0,20.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial15,30,17,1.0,1.0,7.649374623199375,0.7309184744168025,0.894751929170873,1.0,0.0,2.0,7.0,10.0,14.0,17.0,17.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,30,18,1.0,1.0,2.1783858772125337,0.0843729918006022,0.3953505315267965,1.0,0.0,2.0,7.0,10.0,14.0,17.0,17.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,30,19,1.0,1.0,1.937795770690788,0.1800868485201514,0.3733890468601662,1.0,0.0,2.0,7.0,10.0,14.0,18.0,18.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,30,20,1.0,1.0,-2.3679876143246945,-0.1687598774159493,-0.0196503725695855,1.0,0.0,2.0,7.0,10.0,14.0,18.0,18.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,30,21,2.0,0.0,-7.873886409364408,-0.6255901074490828,-0.5222384203967052,0.0,0.0,2.0,8.0,20.0,26.0,28.0,29.0,20.0,20.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial15,30,22,2.0,0.0,-9.109939520056876,-0.628467733611213,-0.6350675048094501,0.0,0.0,2.0,8.0,20.0,26.0,28.0,29.0,20.0,20.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial15,30,23,2.0,0.0,2.277344765967173,0.8984789245606731,0.4043836715400388,1.0,0.0,2.0,8.0,20.0,26.0,28.0,30.0,20.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,30,24,2.0,0.0,-9.28963758300964,-0.6555226788674292,-0.651470657504358,0.0,0.0,2.0,8.0,20.0,26.0,28.0,30.0,20.0,20.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial15,31,17,1.0,1.0,-0.8402741348574384,0.0807789610489018,0.1198019791475126,1.0,0.0,2.0,7.0,10.0,14.0,17.0,17.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,31,18,1.0,1.0,-4.149380734047618,-0.324671028384758,-0.1822590444290814,1.0,0.0,2.0,7.0,10.0,14.0,17.0,17.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,31,19,1.0,1.0,-0.5903860796656717,0.1458816188855615,0.1426121967903234,1.0,0.0,2.0,7.0,10.0,14.0,18.0,18.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,31,20,1.0,1.0,-2.4090246542201914,-0.0603390149767229,-0.0233963051661421,1.0,0.0,2.0,7.0,10.0,14.0,18.0,18.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,31,21,2.0,0.0,3.639627813796677,0.8083744004740733,0.5287352448405558,1.0,0.0,2.0,8.0,20.0,26.0,28.0,29.0,20.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,31,22,2.0,0.0,-0.3050084871134735,0.4032377925504088,0.1686619613198906,1.0,0.0,2.0,8.0,20.0,26.0,28.0,29.0,20.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,31,23,2.0,0.0,0.6531575195887218,0.6401273116143257,0.2561250260672131,1.0,0.0,2.0,8.0,20.0,26.0,28.0,30.0,20.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,31,24,2.0,0.0,-11.56108912984074,-0.9778860101720944,-0.8588127175662337,0.0,0.0,2.0,8.0,20.0,26.0,28.0,30.0,20.0,20.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial15,32,17,1.0,1.0,-15.049358798411394,-0.4726965220201985,-1.177228058691085,1.0,0.0,2.0,7.0,10.0,14.0,17.0,17.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,32,18,1.0,1.0,-16.15824506515638,-0.5149584019743513,-1.2784491317278344,1.0,0.0,2.0,7.0,10.0,14.0,17.0,17.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,32,19,1.0,1.0,-12.952370123570727,-0.0629867843457757,-0.9858112739595474,1.0,0.0,2.0,7.0,10.0,14.0,18.0,18.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,32,20,1.0,1.0,-14.73109800862065,-0.2711860969404278,-1.1481766585482147,1.0,0.0,2.0,7.0,10.0,14.0,18.0,18.0,14.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,32,21,2.0,0.0,-9.571013015246074,0.4462090265467938,-0.6771550978579697,1.0,0.0,2.0,8.0,20.0,26.0,28.0,29.0,20.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,32,22,2.0,0.0,-14.261051978200266,-0.0712220848943188,-1.105270036829941,1.0,0.0,2.0,8.0,20.0,26.0,28.0,29.0,20.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial15,32,23,2.0,0.0,-31.0639419326194,-2.297002241259243,-2.6390671468773514,0.0,0.0,2.0,8.0,20.0,26.0,28.0,30.0,20.0,20.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial15,32,24,2.0,0.0,-8.167760433999943,0.717199873490142,-0.5490637540700619,0.0,0.0,2.0,8.0,20.0,26.0,28.0,30.0,20.0,20.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
