TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial72,15,97,1.0,1.0,-7.536402075070472,-0.3139077396586777,-0.3139077396586777,1.0,0.0,2.0,14.0,22.0,26.0,26.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial72,15,98,1.0,1.0,-4.759340386617071,-0.1548367657252166,-0.1548367657252166,1.0,0.0,2.0,14.0,22.0,26.0,26.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial72,15,99,1.0,1.0,-0.5422697397851488,0.086718377873827,0.086718377873827,1.0,0.0,2.0,14.0,22.0,26.0,26.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial72,15,100,1.0,1.0,-1.8995937461232244,0.0089704284749392,0.0089704284749392,1.0,0.0,2.0,14.0,22.0,26.0,26.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial72,16,85,0.0,0.0,-12.003563089548434,-0.5697881388032646,-0.5697881388032646,0.0,0.0,2.0,13.0,16.0,20.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial72,16,86,0.0,0.0,10.24603497289528,0.7046758920595327,0.7046758920595328,0.0,0.0,2.0,13.0,16.0,20.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial72,16,87,0.0,0.0,-24.65824836743144,-1.2946525234670978,-1.2946525234670978,0.0,0.0,2.0,13.0,16.0,20.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial72,16,88,0.0,0.0,4.381445855503279,0.3687503681498843,0.3687503681498843,0.0,0.0,2.0,13.0,16.0,20.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial72,16,89,0.0,0.0,0.7408499547741325,0.1602158807688459,0.1602158807688459,0.0,0.0,2.0,13.0,16.0,20.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial72,16,90,0.0,0.0,20.978281071063368,1.319422351033568,1.3194223510335683,0.0,0.0,2.0,13.0,16.0,20.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial72,16,91,0.0,0.0,-29.205945071565885,-1.5551460324476405,-1.5551460324476405,0.0,0.0,2.0,13.0,16.0,20.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial72,16,92,0.0,0.0,-10.98137806367028,-0.5112370564550748,-0.5112370564550748,0.0,0.0,2.0,13.0,16.0,20.0,20.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial72,16,93,1.0,1.0,0.1010500886399776,0.1235679415993211,0.1235679415993211,1.0,0.0,2.0,14.0,21.0,24.0,24.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial72,16,94,1.0,1.0,-1.9873004086770905,0.00394656303799,0.00394656303799,1.0,0.0,2.0,14.0,21.0,24.0,24.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial72,16,95,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial72,16,96,1.0,1.0,1.9727081311932275,0.2307771076532268,0.2307771076532269,1.0,0.0,2.0,14.0,21.0,24.0,24.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial72,16,97,1.0,1.0,-6.542168350535539,-0.2569577167128989,-0.2569577167128989,1.0,0.0,2.0,14.0,22.0,26.0,26.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial72,16,98,1.0,1.0,-6.663687021181341,-0.2639183446928602,-0.2639183446928602,1.0,0.0,2.0,14.0,22.0,26.0,26.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial72,16,99,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial72,16,100,1.0,1.0,-1.726888991837514,0.0188630115534472,0.0188630115534472,1.0,0.0,2.0,14.0,22.0,26.0,26.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
