TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial71,45,20,0.0,0.0,18.439169215044963,2.055609200823418,2.055609200823418,0.0,0.0,2.0,15.0,18.0,22.0,22.0,18.0,18.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial71,45,21,0.0,0.0,-3.337194777144754,-0.4729488200996404,-0.4729488200996405,0.0,0.0,2.0,16.0,23.0,26.0,26.0,26.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial71,45,22,0.0,0.0,-0.9130836034580146,-0.1914736503222977,-0.1914736503222977,0.0,0.0,2.0,16.0,23.0,26.0,26.0,26.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial71,45,23,0.0,0.0,13.840280894017743,1.521610230396884,1.521610230396884,0.0,0.0,2.0,16.0,24.0,28.0,28.0,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial71,45,24,0.0,0.0,1.8613926902745672,0.1306840932245378,0.1306840932245378,0.0,0.0,2.0,16.0,24.0,28.0,28.0,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial71,46,17,0.0,0.0,-1.358191046789015,-0.2431572094513983,-0.2431572094513984,0.0,0.0,2.0,15.0,18.0,21.0,21.0,18.0,18.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial71,46,18,0.0,0.0,-7.954776833611427,-1.0091184097674486,-1.0091184097674486,0.0,0.0,2.0,15.0,18.0,21.0,21.0,18.0,18.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial71,46,19,0.0,0.0,9.699026293562858,1.0407493052020085,1.0407493052020087,0.0,0.0,2.0,15.0,18.0,22.0,22.0,18.0,18.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial71,46,20,0.0,0.0,0.9938836523095504,0.0299534599123639,0.0299534599123639,0.0,0.0,2.0,15.0,18.0,22.0,22.0,18.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial71,46,21,0.0,0.0,5.557308891049229,0.5598346418413792,0.5598346418413792,0.0,0.0,2.0,16.0,23.0,26.0,26.0,26.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial71,46,22,0.0,0.0,-0.3938359260097089,-0.1311813131750823,-0.1311813131750824,0.0,0.0,2.0,16.0,23.0,26.0,26.0,26.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial71,46,23,0.0,0.0,-8.657408884924344,-1.0907043857247805,-1.090704385724781,0.0,0.0,2.0,16.0,24.0,28.0,28.0,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial71,46,24,0.0,0.0,-16.666524917160014,-2.020681244629065,-2.020681244629065,0.0,0.0,2.0,16.0,24.0,28.0,28.0,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
