TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_TreeDepth6,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial33,6,10,2.0,0.0,-22.1697345642954,-0.6693133830697804,-0.7943236272879465,0.0,0.0,2.0,3.0,6.0,,,,6.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial33,7,1,0.0,0.0,-14.260198693766288,-0.9819853412338604,-0.4002325926761538,0.0,0.0,2.0,3.0,5.0,,,,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,7,2,0.0,0.0,9.817095945274485,0.3078551390352625,0.7994137722018665,0.0,0.0,2.0,3.0,5.0,,,,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,7,4,0.0,0.0,-20.9925816741195,-1.1850930473021468,-0.735672221190379,0.0,0.0,2.0,3.0,5.0,,,,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial33,7,5,1.0,1.0,1.0620935066507644,0.0559445919473918,0.3631975358078104,1.0,0.0,2.0,3.0,6.0,,,,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial33,7,6,1.0,1.0,-2.7780433886412697,-0.0529435341025146,0.1718634870230592,1.0,0.0,2.0,3.0,6.0,,,,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial33,7,7,1.0,1.0,-7.692029268515297,-0.3085846562790152,-0.0729748715313157,1.0,0.0,2.0,3.0,6.0,,,,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial33,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,7,10,2.0,0.0,-10.620094858622174,-0.0224256965048738,-0.2188651508985193,0.0,0.0,2.0,3.0,6.0,,,,6.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial33,8,1,0.0,0.0,20.00223634118046,0.8034034116655201,1.3068863448018115,0.0,0.0,2.0,4.0,7.0,9.0,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,8,2,0.0,0.0,1.9211546239660715,-0.2606615421258141,0.4060000832719393,0.0,0.0,2.0,4.0,7.0,9.0,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,8,3,0.0,0.0,31.35606765403318,1.4287352253754806,1.8725887073843808,0.0,0.0,2.0,4.0,7.0,9.0,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,8,4,0.0,0.0,-3.516656721321488,-0.349748474174651,0.1350622262134866,0.0,0.0,2.0,4.0,7.0,9.0,,,4.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial33,8,5,0.0,0.0,26.357156049903327,1.3217839032692011,1.623518941692473,0.0,0.0,2.0,4.0,7.0,9.0,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,8,6,1.0,1.0,0.3301025712931379,-0.000932903298393,0.3267262346134657,1.0,0.0,2.0,4.0,7.0,9.0,,,4.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial33,8,7,1.0,1.0,6.855338583417229,0.3749893881061983,0.6518448070806121,1.0,0.0,2.0,4.0,7.0,9.0,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,8,8,2.0,0.0,-3.12013499026427,-0.0076451173776162,0.1548188417464717,0.0,0.0,2.0,4.0,7.0,9.0,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,8,9,2.0,0.0,-9.386074215165156,-0.1441537119513407,-0.1573803204264432,0.0,0.0,2.0,4.0,7.0,9.0,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,9,1,0.0,0.0,-1.811412420488439,-0.3765277847817564,0.2200256806792674,0.0,0.0,2.0,4.0,7.0,10.0,11.0,13.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,9,2,0.0,0.0,62.560804847055856,3.1298627352931514,3.4273584646096884,0.0,0.0,2.0,4.0,7.0,10.0,11.0,13.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,9,3,0.0,0.0,6.01138298038868,0.0709243345300322,0.6097948888290003,0.0,0.0,2.0,4.0,7.0,10.0,11.0,13.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,9,4,0.0,0.0,26.73107211454093,1.352107087151311,1.6421492344407558,0.0,0.0,2.0,4.0,7.0,10.0,11.0,13.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,9,5,0.0,0.0,-10.722020418339174,-0.6755375115082254,-0.2239435714202498,0.0,0.0,2.0,4.0,7.0,10.0,11.0,13.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,9,7,2.0,0.0,5.439110701516048,0.3390465978863106,0.5812815375840964,0.0,0.0,2.0,4.0,7.0,10.0,11.0,13.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,9,8,2.0,0.0,13.042446878624974,0.9278387001293256,0.9601162340297787,0.0,0.0,2.0,4.0,7.0,10.0,12.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,9,9,2.0,0.0,-12.166742217541438,-0.2499877673678509,-0.2959265446178598,0.0,0.0,2.0,4.0,7.0,10.0,12.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,9,10,2.0,0.0,-19.34909300959921,-0.561728704065909,-0.6537857288884954,0.0,0.0,2.0,4.0,7.0,10.0,12.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,10,1,0.0,0.0,-25.149135532316578,-1.4363548243124886,-0.9427716815392386,0.0,0.0,2.0,4.0,7.0,10.0,11.0,13.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,10,4,0.0,0.0,-28.45173617561151,-1.4366966978253877,-1.1073230946348098,0.0,0.0,2.0,4.0,7.0,10.0,11.0,13.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,10,5,0.0,0.0,11.50354238260751,0.7934370714986485,0.8834406268978912,0.0,0.0,2.0,4.0,7.0,10.0,11.0,13.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,10,6,0.0,0.0,7.514614680506316,0.6832925450005916,0.6846931060768568,0.0,0.0,2.0,4.0,7.0,10.0,11.0,13.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,10,8,2.0,0.0,-13.993857526113398,-0.323990849507931,-0.3869621975432192,0.0,0.0,2.0,4.0,7.0,10.0,12.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,10,9,2.0,0.0,-29.682903560655827,-0.9847766920824272,-1.1686657620800935,0.0,0.0,2.0,4.0,7.0,10.0,12.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,10,10,2.0,0.0,7.669836775452135,1.1747175304181567,0.6924270157515995,0.0,0.0,2.0,4.0,7.0,10.0,12.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,11,1,0.0,0.0,-0.8738062438029655,0.0841184597392574,0.2667417199357741,0.0,0.0,2.0,4.0,7.0,10.0,11.0,14.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,11,2,0.0,0.0,15.238384703881664,0.9293025058056432,1.0695283947006788,0.0,0.0,2.0,4.0,7.0,10.0,11.0,14.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,11,3,0.0,0.0,-32.776927692744614,-1.6540401489214451,-1.3228248924371515,0.0,0.0,2.0,4.0,7.0,10.0,11.0,14.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,11,4,0.0,0.0,1.1600616169158062,0.3627060843892993,0.3680787772062049,0.0,0.0,2.0,4.0,7.0,10.0,11.0,14.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,11,5,0.0,0.0,26.655520700814733,1.7988789946819128,1.6383849004407447,0.0,0.0,2.0,4.0,7.0,10.0,11.0,14.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,11,6,0.0,0.0,-53.26748168447466,-2.4944354889220306,-2.3437626256431723,0.0,0.0,2.0,4.0,7.0,10.0,11.0,14.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,11,7,2.0,0.0,37.00623822633465,2.488186577379516,2.15410732023599,0.0,0.0,2.0,4.0,7.0,10.0,11.0,14.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,11,8,2.0,0.0,-24.674688348606097,-0.7456247551870746,-0.9191324459939794,0.0,0.0,2.0,4.0,7.0,10.0,12.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,11,9,2.0,0.0,-32.08405316388551,-0.9527940424646388,-1.2883025583326124,0.0,0.0,2.0,4.0,7.0,10.0,12.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,11,10,2.0,0.0,-58.14703421598679,-2.3331871609150032,-2.5868853495379147,0.0,0.0,2.0,4.0,7.0,10.0,12.0,12.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,12,3,0.0,0.0,2.701078447525578,0.3677316858960976,0.4448596309844893,0.0,0.0,2.0,4.0,8.0,,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,12,4,0.0,0.0,-12.84707938455665,-0.3604416766700158,-0.3298242071890449,0.0,0.0,2.0,4.0,8.0,,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,12,5,0.0,0.0,-30.84279513463118,-1.3285037664282011,-1.2264571265681934,0.0,0.0,2.0,4.0,8.0,,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,12,6,0.0,0.0,-23.468929880526737,-0.8114372344439572,-0.8590557727282523,0.0,0.0,2.0,4.0,8.0,,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,12,7,2.0,0.0,3.681797071500532,0.7002309172479109,0.4937237392598449,0.0,0.0,2.0,4.0,8.0,,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,12,8,2.0,0.0,-7.251158157303385,0.2555268774140652,-0.0510085570481461,0.0,0.0,2.0,4.0,8.0,,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,12,10,2.0,0.0,-12.29834817392515,0.2572316562078617,-0.3024837849365464,0.0,0.0,2.0,4.0,8.0,,,,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial33,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,13,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial33,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
