TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial5,5,2,0.0,0.0,10.028120006567452,0.0325899849348031,0.966001628418054,0.0,0.0,1.0,3.0,6.0,9.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,5,3,0.0,0.0,21.074440162744903,1.027124551298598,1.764426717310687,0.0,0.0,1.0,3.0,6.0,9.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,5,4,0.0,0.0,9.54749362455814,0.4240168221968654,0.9312620810978248,0.0,0.0,1.0,3.0,6.0,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,5,5,0.0,0.0,-11.059871906993312,-1.1848217668810757,-0.558232829763568,0.0,0.0,1.0,3.0,6.0,10.0,10.0,10.0,19.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,5,6,0.0,0.0,-16.606479682778946,0.4282782854338832,-0.9591401675757558,0.0,0.0,1.0,4.0,11.0,,,11.0,19.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,5,7,0.0,0.0,-24.352415688960505,-1.1295962414730347,-1.51901436611902,0.0,0.0,1.0,4.0,11.0,,,11.0,19.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,5,8,0.0,0.0,-5.580533674696017,0.7933419036085742,-0.1621877166995384,0.0,0.0,1.0,4.0,12.0,13.0,13.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,5,9,1.0,1.0,-6.775917923009535,0.9431279088341568,-0.2485897728799243,0.0,0.0,1.0,4.0,12.0,13.0,13.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,5,10,1.0,1.0,-24.717781885527334,-1.7982656790966765,-1.5454229378286763,0.0,0.0,1.0,4.0,12.0,14.0,16.0,14.0,14.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,5,11,1.0,1.0,-13.596586617556294,-0.3511094718354585,-0.7415858957295082,0.0,0.0,1.0,4.0,12.0,14.0,16.0,14.0,14.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,5,12,1.0,1.0,-3.907608936959086,0.4712965221658312,-0.0412691606959516,0.0,0.0,1.0,4.0,12.0,14.0,16.0,14.0,14.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,6,1,2.0,0.0,15.52893658574941,1.1753027851050497,1.3635991906939655,0.0,0.0,1.0,3.0,6.0,9.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,6,2,2.0,0.0,11.09056468108115,0.0700501602500205,1.0427948474899924,0.0,0.0,1.0,3.0,6.0,9.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,6,3,2.0,0.0,6.577492665746194,-0.1270897053781169,0.7165912001144855,0.0,0.0,1.0,3.0,6.0,9.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,6,4,2.0,0.0,4.697748301557817,-0.3081587536335861,0.5807237764065809,0.0,0.0,1.0,3.0,6.0,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,6,5,2.0,0.0,12.42662469805201,1.8701607466309005,1.1393649108897297,0.0,0.0,1.0,3.0,6.0,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,6,6,2.0,0.0,-20.90869271744851,-1.1768307353859426,-1.270102983796516,0.0,0.0,1.0,4.0,11.0,,,11.0,19.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,6,7,2.0,0.0,-17.420057256245684,0.4425340809276143,-1.0179453386401638,0.0,0.0,1.0,4.0,11.0,,,11.0,19.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,6,8,1.0,1.0,-19.746029641545828,-0.6217961865560677,-1.1860660052728904,0.0,0.0,1.0,4.0,12.0,13.0,13.0,13.0,19.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,6,9,1.0,1.0,-23.547680615531327,-1.640330736422534,-1.460848328610285,0.0,0.0,1.0,4.0,12.0,13.0,13.0,13.0,19.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,6,10,1.0,1.0,-21.1602310790903,0.6539527011127411,-1.288284109810815,0.0,0.0,1.0,4.0,12.0,14.0,16.0,14.0,14.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,6,11,1.0,1.0,-13.40290982069995,-0.3034388938516124,-0.7275869882598573,0.0,0.0,1.0,4.0,12.0,14.0,16.0,14.0,14.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,6,12,1.0,1.0,-13.195594437988134,-0.9865693134031424,-0.7126022874246272,0.0,0.0,1.0,4.0,12.0,14.0,16.0,14.0,14.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,7,1,2.0,0.0,-9.512179300609198,-0.7486594459610517,-0.4463660189741256,0.0,0.0,2.0,17.0,19.0,21.0,21.0,19.0,19.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,7,2,2.0,0.0,7.194431808726061,1.1060320021542591,0.7611833976165268,0.0,0.0,2.0,17.0,19.0,21.0,21.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,7,3,2.0,0.0,-2.4989811219506706,-0.0077786178449657,0.0605460838844592,0.0,0.0,2.0,17.0,19.0,21.0,21.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,7,4,2.0,0.0,-1.99589305987147,0.3405000354813515,0.096909155478195,0.0,0.0,2.0,17.0,19.0,21.0,21.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial5,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial5,7,6,2.0,0.0,-24.76144126397319,-0.9793070134558576,-1.5485786261143475,0.0,0.0,2.0,17.0,19.0,22.0,22.0,19.0,19.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,7,7,2.0,0.0,-17.775386747059386,-0.684712181364336,-1.0436284599220005,0.0,0.0,2.0,17.0,19.0,22.0,22.0,19.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,7,8,1.0,1.0,1.415027429301265,0.1347582650126975,0.3434495830838942,1.0,0.0,2.0,17.0,19.0,22.0,22.0,19.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,7,9,1.0,1.0,19.405254816175365,2.5013751679583285,1.6437784435081424,1.0,0.0,2.0,17.0,19.0,22.0,22.0,19.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,7,10,1.0,1.0,-23.856583639376016,-2.9518695121103744,-1.4831757571824575,0.0,0.0,2.0,18.0,,,,18.0,14.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,7,11,1.0,1.0,9.962939173213265,1.858963358619628,0.9612903750839916,1.0,0.0,2.0,18.0,,,,18.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,7,12,1.0,1.0,18.576268273968275,0.83926173016029,1.583859516273144,1.0,0.0,2.0,18.0,,,,18.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,8,1,2.0,0.0,-30.92392186679113,-1.804853806808757,-1.9940010883949169,0.0,0.0,2.0,17.0,19.0,21.0,21.0,19.0,19.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial5,8,3,2.0,0.0,-29.87596969420564,-1.6580862697824597,-1.918255383515642,0.0,0.0,2.0,17.0,19.0,21.0,21.0,19.0,19.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,8,4,2.0,0.0,-20.873923815225,-0.4545806991370065,-1.2675898967724195,0.0,0.0,2.0,17.0,19.0,21.0,21.0,19.0,19.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,8,5,2.0,0.0,-5.776370709644636,0.6827106415181355,-0.1763427656051125,0.0,0.0,2.0,17.0,19.0,22.0,22.0,19.0,20.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,8,6,2.0,0.0,-8.78036452217405,0.1582457606001918,-0.3934706410325161,0.0,0.0,2.0,17.0,19.0,22.0,22.0,19.0,20.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,8,7,2.0,0.0,-3.3264193437679874,-0.4632436066093247,0.000739068836267,0.0,0.0,2.0,17.0,19.0,22.0,22.0,19.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,8,8,1.0,1.0,8.143777232505839,0.6920823986304191,0.8298018328650558,1.0,0.0,2.0,17.0,19.0,22.0,22.0,19.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,8,9,1.0,1.0,13.12400789919693,0.5561766465758535,1.189771583563885,1.0,0.0,2.0,17.0,19.0,22.0,22.0,19.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial5,8,11,1.0,1.0,-21.211018786941523,-2.2613672938564444,-1.2919550318538529,1.0,0.0,2.0,18.0,,,,18.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,8,12,1.0,1.0,18.49494755611032,1.407091304728339,1.5779816763711163,1.0,0.0,2.0,18.0,,,,18.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,9,1,2.0,0.0,2.336463569918971,1.3502629580934593,0.4100507427533567,0.0,0.0,2.0,17.0,20.0,,,20.0,20.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,9,2,2.0,0.0,-14.33599906711654,-1.3787941750874084,-0.7950304313234098,0.0,0.0,2.0,17.0,20.0,,,20.0,20.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,9,3,2.0,0.0,2.488242478771358,1.695764315057018,0.4210212819989284,0.0,0.0,2.0,17.0,20.0,,,20.0,20.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,9,4,2.0,0.0,-17.82451153652113,-0.6599030827914417,-1.047179186665231,0.0,0.0,2.0,17.0,20.0,,,20.0,19.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,9,5,2.0,0.0,-22.674095311747408,-1.21724794808067,-1.397705814726246,0.0,0.0,2.0,17.0,20.0,,,20.0,19.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,9,6,2.0,0.0,-9.88435320551765,-0.3742573690591144,-0.4732666500357622,0.0,0.0,2.0,17.0,20.0,,,20.0,20.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,9,7,2.0,0.0,13.46021989369114,1.712263135698617,1.2140728972860562,1.0,0.0,2.0,17.0,20.0,,,20.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,9,8,1.0,1.0,-1.9765870418118536,-0.8665600821156549,0.0983045893391982,1.0,0.0,2.0,17.0,20.0,,,20.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,9,9,1.0,1.0,6.411750330891435,-0.4298940021548312,0.704611388143738,1.0,0.0,2.0,17.0,20.0,,,20.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial5,9,10,1.0,1.0,24.669586171019063,2.3235900693820186,2.024282916538539,1.0,0.0,2.0,18.0,,,,18.0,20.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
