TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_TreeDepth6,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial10,31,93,1.0,1.0,-33.18612837148211,-3.6262122710103375,-3.6006944206857896,1.0,0.0,2.0,18.0,23.0,25.0,,,25.0,25.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial10,31,94,1.0,1.0,4.945067826782122,-0.1812904923128712,0.7929816175779839,0.0,0.0,2.0,18.0,23.0,26.0,,,26.0,10.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,31,95,1.0,1.0,1.791557142993785,-0.6890319992313859,0.4296176083366391,1.0,0.0,2.0,18.0,23.0,26.0,,,26.0,24.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,31,96,1.0,1.0,-2.790570651880019,0.2490244251416502,-0.0983591430854918,1.0,0.0,2.0,18.0,24.0,28.0,,,24.0,24.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,31,97,0.0,0.0,-0.7505756287405466,-0.2012765370630117,0.1366997626131775,0.0,0.0,2.0,18.0,24.0,28.0,,,24.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,31,98,0.0,0.0,7.947765958483966,0.9749765288785872,1.1389682150820597,0.0,0.0,2.0,18.0,24.0,28.0,,,24.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,31,99,0.0,0.0,-2.94007666968956,0.6145996830257187,-0.1155860091038182,0.0,0.0,2.0,18.0,24.0,28.0,,,24.0,24.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,31,100,0.0,0.0,-1.13276811051979,0.208129529172005,0.0926615441301585,0.0,0.0,2.0,18.0,24.0,28.0,,,24.0,24.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,32,85,1.0,1.0,7.556485158385775,1.4800823414034756,1.0938827929860608,1.0,0.0,2.0,17.0,20.0,21.0,,,20.0,20.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial10,32,86,1.0,1.0,-3.66130578303066,0.4422858803018462,-0.1986898030920401,1.0,0.0,2.0,17.0,20.0,21.0,,,20.0,20.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial10,32,87,1.0,1.0,-5.832074547779132,-1.001779719894305,-0.4488171438839603,1.0,0.0,2.0,17.0,20.0,21.0,,,20.0,20.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial10,32,88,1.0,1.0,-19.59213339603558,-2.216807630643981,-2.034323156659816,1.0,0.0,2.0,17.0,20.0,22.0,,,20.0,20.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial10,32,89,1.0,1.0,0.6106895459495412,0.954642073276056,0.293551862103071,1.0,0.0,2.0,17.0,20.0,22.0,,,20.0,20.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial10,32,90,1.0,1.0,-23.34441546442712,-2.4986893104513457,-2.4666807393324834,1.0,0.0,2.0,17.0,20.0,22.0,,,20.0,25.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial10,32,91,1.0,1.0,-6.243899985885521,-0.4395210535511032,-0.4962698267200127,1.0,0.0,2.0,18.0,23.0,25.0,,,25.0,25.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial10,32,92,1.0,1.0,-8.711182553769694,-0.6518361080013381,-0.7805630401238994,1.0,0.0,2.0,18.0,23.0,25.0,,,25.0,25.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial10,32,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial10,32,94,1.0,1.0,16.82865050783488,2.003153615980309,2.162270223237951,1.0,0.0,2.0,18.0,23.0,26.0,,,26.0,10.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,32,95,1.0,1.0,17.293806809429874,2.205682454592147,2.21586796734592,1.0,0.0,2.0,18.0,23.0,26.0,,,26.0,10.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,32,96,1.0,1.0,-10.775016885238744,-1.0532354950948375,-1.0183688357242608,1.0,0.0,2.0,18.0,24.0,28.0,,,24.0,24.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,32,97,1.0,1.0,7.089944307040854,1.0612728652685135,1.040125513807951,1.0,0.0,2.0,18.0,24.0,28.0,,,24.0,8.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,32,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial10,32,99,0.0,0.0,-15.163068806779842,-1.5887765925791275,-1.5239831490567666,0.0,0.0,2.0,18.0,24.0,28.0,,,24.0,24.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Trial10,32,100,0.0,0.0,-2.7858204876152604,-0.1419154042165847,-0.0978118042923585,0.0,0.0,2.0,18.0,24.0,28.0,,,24.0,24.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
