TrialNumber,Row,Column,Simulated_ThreePatchesLlyod,Simulated_TwoPatchesMerged,Simulated_Array,Simulated_ConditionalResiduals,Simulated_MarginalResiduals,Simulated_TwoPatchesVerified,Estimated_TreeDepth0,Estimated_TreeDepth1,Estimated_TreeDepth2,Estimated_TreeDepth3,Estimated_TreeDepth4,Estimated_TreeDepth5,Estimated_TreeDepth6,Estimated_PatchesIdentified,Estimated_PatchesLocalAuthenticated,Estimated_PatchesLocalVerified,Estimated_PatchesGlobalAuthenticated,Estimated_PatchesGlobalVerified,Estimated_PatchesFinalAuthenticatedAnecdotal,Estimated_PatchesFinalVerifiedAnecdotal,Estimated_PatchesFinalAuthenticatedModerate,Estimated_PatchesFinalVerifiedModerate,Estimated_PatchesFinalAuthenticatedStrong,Estimated_PatchesFinalVerifiedStrong,Estimated_PatchesFinalAuthenticatedVerystrong,Estimated_PatchesFinalVerifiedVerystrong,Estimated_PatchesFinalAuthenticatedDecisive,Estimated_PatchesFinalVerifiedDecisive
Trial91,3,4,1.0,1.0,-1.1215894189274316,-0.1348409488479287,-0.1348409488479287,1.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,7.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,3,5,1.0,1.0,-0.6366501685456807,-0.0587038818164934,-0.0587038818164933,1.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,3,6,1.0,1.0,8.967762830959348,1.4492207412476366,1.449220741247636,1.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,7.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,3,7,2.0,0.0,-0.5743774469365831,-0.0489268584560428,-0.0489268584560428,0.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,7.0,6.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,3,8,2.0,0.0,-5.055493972908416,-0.7524769815797315,-0.7524769815797314,0.0,0.0,1.0,3.0,5.0,7.0,10.0,10.0,7.0,6.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,3,9,2.0,0.0,-0.2476099562390178,0.002376718895861,0.002376718895861,0.0,0.0,2.0,19.0,,,,,19.0,22.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial91,3,11,2.0,0.0,-1.5622283002995885,-0.204022711349682,-0.204022711349682,0.0,0.0,2.0,20.0,21.0,23.0,,,21.0,6.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,3,12,2.0,0.0,-0.9199918429170918,-0.1031894623040139,-0.1031894623040139,0.0,0.0,2.0,20.0,21.0,23.0,,,21.0,6.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,4,1,1.0,1.0,-14.713876908467636,-2.2688750631972896,-2.268875063197289,1.0,0.0,1.0,3.0,5.0,8.0,11.0,11.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,4,2,1.0,1.0,0.5333419709673026,0.1249887557298129,0.1249887557298129,1.0,0.0,1.0,3.0,5.0,8.0,11.0,11.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,4,3,1.0,1.0,-1.0486062917265393,-0.1233823563675638,-0.1233823563675638,1.0,0.0,1.0,3.0,5.0,8.0,11.0,11.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,4,4,1.0,1.0,17.100836940153812,2.726140289698097,2.7261402896980966,1.0,0.0,1.0,3.0,5.0,8.0,12.0,13.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,4,5,1.0,1.0,4.308245150080027,0.7176610464528895,0.7176610464528894,1.0,0.0,1.0,3.0,5.0,8.0,12.0,13.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,4,6,1.0,1.0,-4.667358733895976,-0.691538464669234,-0.6915384646692339,1.0,0.0,1.0,3.0,5.0,8.0,12.0,14.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,4,7,2.0,0.0,6.775628916287676,1.105048462613041,1.1050484626130408,1.0,0.0,1.0,3.0,5.0,8.0,12.0,14.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,4,8,2.0,0.0,-7.0126326155097845,-1.0597542248720602,-1.05975422487206,1.0,0.0,1.0,3.0,5.0,8.0,12.0,14.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,4,9,2.0,0.0,3.3812660722844368,0.57212226375526,0.5721222637552599,0.0,0.0,2.0,19.0,,,,,19.0,22.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,4,10,2.0,0.0,-7.666466021163302,-1.162408233171956,-1.162408233171956,0.0,0.0,2.0,20.0,21.0,23.0,,,21.0,6.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,4,11,2.0,0.0,-8.450175760224704,-1.2854532555930822,-1.285453255593082,0.0,0.0,2.0,20.0,21.0,23.0,,,21.0,6.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,4,12,2.0,0.0,2.986521969161425,0.5101461333098876,0.5101461333098876,0.0,0.0,2.0,20.0,21.0,23.0,,,21.0,6.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,5,1,1.0,1.0,-9.02543454385528,-1.3757707882226322,-1.3757707882226318,1.0,0.0,1.0,3.0,5.0,8.0,11.0,11.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,5,2,1.0,1.0,11.645118390066106,1.8695744237145164,1.869574423714516,1.0,0.0,1.0,3.0,5.0,8.0,11.0,11.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,5,3,1.0,1.0,7.37099304384362,1.198522600769841,1.1985226007698409,1.0,0.0,1.0,3.0,5.0,8.0,11.0,11.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,5,4,1.0,1.0,-23.62038708714348,-3.6672266339480215,-3.667226633948021,1.0,0.0,1.0,3.0,5.0,8.0,12.0,13.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,5,5,1.0,1.0,-9.134029901937607,-1.3928206187964784,-1.3928206187964782,1.0,0.0,1.0,3.0,5.0,8.0,12.0,13.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,5,6,1.0,1.0,-17.99327658829912,-2.7837516648533582,-2.783751664853358,1.0,0.0,1.0,3.0,5.0,8.0,12.0,14.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial91,5,8,2.0,0.0,8.394052568251919,1.3591463315272605,1.35914633152726,1.0,0.0,1.0,3.0,5.0,8.0,12.0,14.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,5,9,2.0,0.0,0.0195538892709352,0.044322326717778,0.044322326717778,0.0,0.0,2.0,19.0,,,,,19.0,22.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,5,10,2.0,0.0,2.9167891948440063,0.4991978569880312,0.4991978569880311,0.0,0.0,2.0,20.0,21.0,24.0,,,21.0,22.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,5,11,2.0,0.0,2.368849123514328,0.4131694525905819,0.4131694525905818,0.0,0.0,2.0,20.0,21.0,24.0,,,21.0,22.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,5,12,2.0,0.0,-5.058812449020255,-0.7529979933105213,-0.7529979933105212,0.0,0.0,2.0,20.0,21.0,24.0,,,21.0,6.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,6,1,1.0,1.0,4.877970116940246,0.807109751537437,0.8071097515374369,0.0,0.0,1.0,3.0,5.0,8.0,11.0,11.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,6,2,1.0,1.0,14.46963042652739,2.313032160084296,2.313032160084295,1.0,0.0,1.0,3.0,5.0,8.0,11.0,11.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,6,3,1.0,1.0,-3.7734429747032494,-0.5511907324026971,-0.5511907324026971,1.0,0.0,1.0,3.0,5.0,8.0,11.0,11.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,6,4,1.0,1.0,-5.06656032121375,-0.754214434883528,-0.7542144348835279,0.0,0.0,1.0,3.0,5.0,8.0,12.0,13.0,8.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,6,5,1.0,1.0,-0.4174301580242452,-0.0242856147396105,-0.0242856147396105,0.0,0.0,1.0,3.0,5.0,8.0,12.0,13.0,8.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,6,6,1.0,1.0,18.05073813399685,2.875277920467177,2.875277920467177,1.0,0.0,1.0,3.0,5.0,8.0,12.0,14.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,6,7,2.0,0.0,0.3585512071340206,0.0975460274046173,0.0975460274046173,0.0,0.0,1.0,3.0,5.0,8.0,12.0,14.0,8.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial91,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial91,6,10,2.0,0.0,-1.3868399400608562,-0.1764861584113134,-0.1764861584113134,0.0,0.0,2.0,20.0,21.0,24.0,,,21.0,6.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,6,11,2.0,0.0,-3.2832901582127887,-0.4742351182398857,-0.4742351182398855,0.0,0.0,2.0,20.0,21.0,24.0,,,21.0,6.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,6,12,2.0,0.0,-3.5549618240666843,-0.5168884687727139,-0.5168884687727138,0.0,0.0,2.0,20.0,21.0,24.0,,,21.0,6.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,7,1,0.0,0.0,0.0151297488288596,0.0436277220283667,0.0436277220283667,0.0,0.0,1.0,3.0,6.0,15.0,17.0,17.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,7,2,0.0,0.0,-5.837541076006304,-0.8752609646527263,-0.8752609646527262,0.0,0.0,1.0,3.0,6.0,15.0,17.0,17.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,7,3,0.0,0.0,10.171786118385215,1.6382563816293707,1.6382563816293705,1.0,0.0,1.0,3.0,6.0,15.0,17.0,17.0,6.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,7,4,0.0,0.0,2.075921702243024,0.3671788781194047,0.3671788781194046,0.0,0.0,1.0,3.0,6.0,15.0,18.0,18.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,7,5,0.0,0.0,-0.7732140405625922,-0.0801448616291995,-0.0801448616291995,0.0,0.0,1.0,3.0,6.0,15.0,18.0,18.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,7,6,0.0,0.0,-3.1661031336713497,-0.4558363676011154,-0.4558363676011154,0.0,0.0,1.0,3.0,6.0,16.0,,,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,7,7,0.0,0.0,5.679116852203294,0.9328924400633104,0.9328924400633104,0.0,0.0,1.0,3.0,6.0,16.0,,,6.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trial91,7,8,2.0,0.0,3.744588579387388,0.6291650996476948,0.6291650996476947,0.0,0.0,1.0,3.0,6.0,16.0,,,6.0,6.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,7,9,2.0,0.0,-1.2719214363218303,-0.1584435730453265,-0.1584435730453265,0.0,0.0,2.0,19.0,,,,,19.0,6.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,7,10,2.0,0.0,0.146982940882656,0.064329109498665,0.064329109498665,0.0,0.0,2.0,20.0,22.0,25.0,,,22.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,7,11,2.0,0.0,-0.2035263005331538,0.0092979987197274,0.0092979987197274,0.0,0.0,2.0,20.0,22.0,25.0,,,22.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,7,12,2.0,0.0,0.5431711359483611,0.1265319671577119,0.1265319671577119,0.0,0.0,2.0,20.0,22.0,25.0,,,22.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial91,8,2,0.0,0.0,2.013198551481471,0.3573311358914952,0.3573311358914951,0.0,0.0,1.0,3.0,6.0,15.0,17.0,17.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,3,0.0,0.0,3.2121160786414045,0.5455651550159113,0.5455651550159113,0.0,0.0,1.0,3.0,6.0,15.0,17.0,17.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,4,0.0,0.0,-0.4499903948400099,-0.0293976796653713,-0.0293976796653713,0.0,0.0,1.0,3.0,6.0,15.0,18.0,18.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,5,0.0,0.0,-2.527759302540798,-0.3556142737581646,-0.3556142737581645,0.0,0.0,1.0,3.0,6.0,15.0,18.0,18.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,6,0.0,0.0,-2.770050757889919,-0.3936548340191417,-0.3936548340191416,0.0,0.0,1.0,3.0,6.0,16.0,,,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,7,0.0,0.0,-8.338700802526073,-1.2679513183505395,-1.267951318350539,0.0,0.0,1.0,3.0,6.0,16.0,,,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,8,0.0,0.0,-9.71770093883691,-1.4844589030263615,-1.4844589030263613,0.0,0.0,1.0,3.0,6.0,16.0,,,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,9,2.0,0.0,2.7014498239200018,0.4653888631694417,0.4653888631694416,0.0,0.0,2.0,19.0,,,,,19.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,10,2.0,0.0,3.9993559672145,0.6691644225920569,0.6691644225920568,0.0,0.0,2.0,20.0,22.0,25.0,,,22.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,11,2.0,0.0,1.0034742883384915,0.1988010852806924,0.1988010852806923,0.0,0.0,2.0,20.0,22.0,25.0,,,22.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,8,12,2.0,0.0,-0.6550074790423241,-0.0615860403109843,-0.0615860403109842,0.0,0.0,2.0,20.0,22.0,25.0,,,22.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,1,0.0,0.0,-1.8802930926468324,-0.2539599362623244,-0.2539599362623244,0.0,0.0,1.0,3.0,6.0,15.0,17.0,17.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,2,0.0,0.0,-7.769732126477093,-1.1786213534260126,-1.1786213534260124,0.0,0.0,1.0,3.0,6.0,15.0,17.0,17.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,3,0.0,0.0,-4.141025998103536,-0.6089024834523673,-0.6089024834523672,0.0,0.0,1.0,3.0,6.0,15.0,17.0,17.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,4,0.0,0.0,-4.042937126322249,-0.5935022059949937,-0.5935022059949936,0.0,0.0,1.0,3.0,6.0,15.0,18.0,18.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,5,0.0,0.0,8.881998352105883,1.435755434262809,1.4357554342628087,0.0,0.0,1.0,3.0,6.0,15.0,18.0,18.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,6,0.0,0.0,-6.680543805023749,-1.007615182704488,-1.007615182704488,0.0,0.0,1.0,3.0,6.0,16.0,,,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,7,0.0,0.0,-3.5070912894730686,-0.509372636432239,-0.509372636432239,0.0,0.0,1.0,3.0,6.0,16.0,,,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,8,0.0,0.0,-5.04979226170108,-0.7515817940525409,-0.7515817940525408,0.0,0.0,1.0,3.0,6.0,16.0,,,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,9,0.0,0.0,0.009688957588126,0.0427734997993479,0.0427734997993479,0.0,0.0,2.0,19.0,,,,,19.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,10,2.0,0.0,2.044542152107839,0.3622521849095272,0.3622521849095271,0.0,0.0,2.0,20.0,22.0,26.0,,,22.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,11,2.0,0.0,-2.220750948651001,-0.3074129462704077,-0.3074129462704077,0.0,0.0,2.0,20.0,22.0,26.0,,,22.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,9,12,2.0,0.0,-1.9346575735468448,-0.2624953396621421,-0.262495339662142,0.0,0.0,2.0,20.0,22.0,26.0,,,22.0,22.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,10,1,0.0,0.0,0.8690143627903892,0.1776904320257978,0.1776904320257977,0.0,0.0,1.0,4.0,,,,,4.0,22.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,10,2,0.0,0.0,2.3990913994962764,0.4179175899950262,0.4179175899950261,0.0,0.0,1.0,4.0,,,,,4.0,22.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,10,3,0.0,0.0,4.585270128115984,0.7611548847130464,0.7611548847130463,0.0,0.0,1.0,4.0,,,,,4.0,22.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,10,4,0.0,0.0,0.3439839821122405,0.0952589248715224,0.0952589248715224,0.0,0.0,1.0,4.0,,,,,4.0,22.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Trial91,10,5,0.0,0.0,4.984647370223578,0.8238584333106047,0.8238584333106046,0.0,0.0,1.0,4.0,,,,,4.0,22.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
